"","Date","Stream","Added_ugP_L","Final_ugP_L","MassSed_g","P_change_ugP_g","Kd_Pu","ID","SampleDate","Season","Month","AmbP","Discharge","Percentile_flow","Percentile","GageHeight","pH","Model","EPC","NAP","sorp_capacity","Nitrate_Nitrite","Ammonia","Chlorophyll_ug_L","TempC","Turbidity_FNU","SPConductivity_us_cm","gDM_L_avg","gDM_avg","gAFDM_avg","gAFDM_L_avg","ugP_L_avg","ugPP_avg","mean_diam","ug_L_Chla","MeanMassSed_g","percentPP","percentOM","slope_ambP","DOY","mass_sorp_P_DM_m","est_K","est_Qmax","est_NAP","se_K","se_Qmax","se_NAP","t_K","t_Qmax","t_NAP","P_K","P_Qmax","P_NAP","P_change_ugP_gMOD","EPC0","EPCdif","P_change_ugP_gMODatAmb","sorp_capacityJMH"
"301",2019-05-20,"S_Turkey",0,12.10927,0.1203,-4.026357439734,-332.502078137988,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,-1.87876714899572,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"302",2019-05-20,"S_Turkey",77.43,28.77113,0.11,17.6941345454545,614.996162662174,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,14.0734002922005,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"303",2019-05-20,"S_Turkey",154.85,52.649,0.1356,30.1477876106195,572.618427902134,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,31.598235227788,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"304",2019-05-20,"S_Turkey",309.7,117.686,0.1198,64.1115191986644,544.767595114665,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,61.5523889998446,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"305",2019-05-20,"S_Turkey",464.55,228.8683,0.1212,77.7827392739274,339.858072410759,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,86.9704898967391,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"306",2019-05-20,"S_Turkey",619.4,295.7635,0.1265,102.335652173913,346.00500796722,"S_Turkey_2019-05-20","5/20/19","Spring",5,146.37,1080,97.6,"high",9.14,NA,"Langmuir",13.87,16.22,141.54,3490.666667,30.70666667,NA,14.6,NA,265,0.465813714,0.013176933,0.002172933,0.077894857,594.5778866,5.945778866,4.025,3.948148148,0.127811111,0.045122631,16.49043066,3.044496,140,23.82027647,0.0082621208503583,157.774024837506,16.2281517225881,0.0042936425904344,19.7229161631862,11.072290858733,1.92426842158802,7.99952824075778,1.46565439163734,0.15000754455216,0.00407727295104661,0.238991738834879,95.7297280451071,13.8765116497201,0.00651164972008544,70.1331527067905,141.554024837506
"307",2019-05-20,"West",0,10.71562,0.0704,-6.08842045454545,-568.181818181818,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,-0.367688094569765,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"308",2019-05-20,"West",77.43,29.63829,0.073,26.1872383561644,883.561040672873,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,17.7729683757644,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"309",2019-05-20,"West",154.85,65.3467,0.081,44.1991604938272,676.37938096074,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,43.9641623827177,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"310",2019-05-20,"West",309.7,147.7269,0.0837,77.4064994026284,523.983779546098,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,81.7320171788386,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"311",2019-05-20,"West",464.55,240.6369,0.0851,105.24705052879,437.368709989157,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,106.020479606462,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"312",2019-05-20,"West",619.4,371.64,0.0773,128.206985769728,344.976282880552,"West_2019-05-20","5/20/19","Spring",5,157.84,133,95.6,"high",7.07,NA,"Langmuir",11.06,12.46,188.35,4134.666667,31.78,NA,13.75,NA,264,0.293576667,0.0088073,0.001880767,0.062692222,390.8678636,4.032769853,3.24,2.95,0.084222222,0.045788946,21.35463763,4.11141632,140,48.81628889,0.00598021852627328,200.814379211495,12.4612482956149,0.0021465223219113,21.6427077609464,8.11402455245416,2.78600341828656,9.27861621704555,1.53576664885071,0.068646683503493,0.00264943140974485,0.222171924407944,126.036575053371,11.0629678896719,0.00296788967188455,85.0491793038279,188.354379211495
"313",2019-05-20,"Potato_Run",0,27.43942,0.0789,-13.9109860583016,-506.970849176172,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,-13.7360000322351,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"314",2019-05-20,"Potato_Run",77.43,57.6042,0.071,11.1694647887324,193.900180693984,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,10.230381249521,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"315",2019-05-20,"Potato_Run",154.85,93.5294,0.0834,29.4103597122302,314.450426413836,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,30.8249938664483,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"316",2019-05-20,"Potato_Run",309.7,174.6708,0.0882,61.2377324263038,350.589408340168,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,60.2418155553438,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"317",2019-05-20,"Potato_Run",464.55,283.9949,0.0882,81.8843990929705,288.330526685411,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,82.229779326561,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"318",2019-05-20,"Potato_Run",619.4,356.155,0.0726,145.038567493113,407.234399329261,"Potato_Run_2019-05-20","5/20/19","Spring",5,256.3,40.2,90.1,"high",4.06,NA,"Langmuir",43.52,44.26,146.28,3472,937.0666667,NA,15.24,NA,293,0.328554603,0.009845767,0.0020399,0.068768698,497.0870679,5.083539121,5.455,5.258148148,0.083533333,0.051631723,20.71854839,7.332743,140,87.78223898,0.00695410813565572,190.552875459599,44.2702290938068,0.000886418454868056,5.4518971148419,3.73765524202036,7.84517526396812,34.9516638787716,11.8443853772551,0.0158622452427545,0.000817582201110799,0.00705279817330236,91.4747359482213,43.518861108242,-0.00113889175798221,77.7960421971337,146.292875459599
"319",2019-06-20,"LFR",0,16.6434788,0.1905,-3.49469371128609,-209.97375328084,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,-3.06101687954133,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"320",2019-06-20,"LFR",77.43,27.84210723,0.1722,11.5186742787456,413.71416982168,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,14.946989739448,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"321",2019-06-20,"LFR",154.85,34.02066085,0.1713,28.2146734734384,829.339371090977,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,22.6469736741171,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"322",2019-06-20,"LFR",309.7,76.88437656,0.1759,52.9427227833997,688.601835017593,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,54.2516246046043,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"323",2019-06-20,"LFR",464.55,153.7301372,0.1694,73.393119905549,477.415302180248,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,76.4715164726755,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"324",2019-06-20,"LFR",619.4,226.7143017,0.1774,88.5424347914318,390.546313697473,"LFR_2019-06-20","6/20/19","Spring",6,117.37,209,96.7,"high",8.01,NA,"Langmuir",18.29,47.06,111.19,1877.866667,128.3333333,NA,20.95,NA,147,0.559319067,0.013982977,0.0019624,0.078496,489.2497585,4.076836609,2.68,5.923093682,0.174055556,0.029155713,14.03420745,5.0903369,171,29.24547206,0.0231419558142871,158.266163182802,47.0690002953779,0.00941204035580382,12.471663348738,18.7679694911828,2.45876079356342,12.6900605602714,2.50794313777476,0.0909676761630969,0.00105549273575191,0.087095088550636,85.8608438949735,18.2911582706172,0.00115827061721774,68.6086630283604,111.206163182802
"325",2019-06-20,"Platter",0,28.22826683,0.1508,-7.487603933687,-265.25198938992,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,-4.45324512709293,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"326",2019-06-20,"Platter",77.43,39.81305486,0.1527,9.85381667059594,247.502149866325,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,5.59842863188331,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"327",2019-06-20,"Platter",154.85,61.82415212,0.1789,20.7995188105087,336.430312382401,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,21.4876745894672,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"328",2019-06-20,"Platter",309.7,118.9757731,0.1511,50.4895372336201,424.368221513327,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,50.0408759118589,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"329",2019-06-20,"Platter",464.55,202.3862469,0.1468,71.4342651498638,352.960076309729,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,74.5108775602485,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"330",2019-06-20,"Platter",619.4,276.1427307,0.1525,90.0346935868852,326.044047433928,"Platter_2019-06-20","6/20/19","Spring",6,152.99,269,96.6,"high",5.81,NA,"Langmuir",33.17,36,149.93,1099.466667,40.22666667,NA,20.06,NA,173,0.476468227,0.0119244,0.001928,0.077215552,512.0504424,4.466026898,4.105,12.96203704,0.1729,0.037452844,16.1685284,3.5570175,171,20.57268652,0.0072398745494163,185.94142430631,36.0056016050245,0.00262289935127875,13.8364587892062,10.1189761880561,2.76025633461178,13.4385124936276,3.55822574694103,0.0701372771390703,0.000890895748793718,0.0378679783990334,87.9396159404372,33.1690951284663,-0.000904871533727203,61.7127641863499,149.94142430631
"331",2019-06-20,"Lost_Trib",0,17.80195761,0.0819,-8.69448479120879,-488.400488400488,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,-4.78483248959024,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"332",2019-06-20,"Lost_Trib",77.43,25.13899002,0.0817,25.6014736744186,1018.39706583481,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,23.6739886792244,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"333",2019-06-20,"Lost_Trib",154.85,33.63450125,0.0848,57.1771220518868,1699.95450882111,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,49.9160268272609,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"334",2019-06-20,"Lost_Trib",309.7,86.53836658,0.0781,114.295330816901,1320.7474942486,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,136.536145366958,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"335",2019-06-20,"Lost_Trib",464.55,117.4311347,0.0769,180.555976749025,1537.54774839134,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,160.879945827383,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"336",2019-06-20,"Lost_Trib",619.4,237.140611,0.0757,201.986467107001,851.758230086543,"Lost_Trib_2019-06-20","6/20/19","Spring",6,95.49,40.5,98.2,"high",2.73,NA,"Langmuir",18.92,113.18,263.83,412.5333333,67.76,NA,19.13,NA,232,0.060246,0.0060246,0.001608033,0.016080333,104.5184147,2.975102216,15.365,4.446167632,0.093033333,0.049382568,26.69111642,0.89053974,171,9.572265244,0.02266817841873,377.019296291737,113.183464879166,0.0162928869877152,48.7271292209585,76.9525036181561,1.39129292652811,7.73735909173105,1.47082238468537,0.258360406881902,0.00448925677650053,0.237705459855041,204.700611435029,18.9248561052832,0.00485610528316371,144.698765139267,263.839296291737
"337",2019-06-20,"S_Turkey",0,22.82203242,0.1761,-5.18388016354344,-227.143668370244,"S_Turkey_2019-06-20","6/20/19","Spring",6,81.65,809,95.6,"high",7.88,NA,"Langmuir",23.72,46.72,137.77,4881.333333,89.6,NA,18.3,NA,370,0.2768525,0.0110741,0.002097633,0.052440833,372.0206392,5.580309588,7.85,7.121111111,0.178544444,0.050390638,18.94179211,2.4726886,171,13.84914895,0.0142914555262741,184.498615119903,46.7226927377818,0.0121740228079318,18.0537176669274,33.591559293718,1.17393040507224,10.2194250804025,1.39090574299477,0.325135282657036,0.00199719271212615,0.258465580514124,-1.34651124941294,23.7289256110852,0.00892561108519985,52.6317803882308,137.778615119903
"338",2019-06-20,"S_Turkey",77.43,33.24834165,0.1762,10.0298883881952,301.665824232026,"S_Turkey_2019-06-20","6/20/19","Spring",6,81.65,809,95.6,"high",7.88,NA,"Langmuir",23.72,46.72,137.77,4881.333333,89.6,NA,18.3,NA,370,0.2768525,0.0110741,0.002097633,0.052440833,372.0206392,5.580309588,7.85,7.121111111,0.178544444,0.050390638,18.94179211,2.4726886,171,13.84914895,0.0142914555262741,184.498615119903,46.7226927377818,0.0121740228079318,18.0537176669274,33.591559293718,1.17393040507224,10.2194250804025,1.39090574299477,0.325135282657036,0.00199719271212615,0.258465580514124,12.7062925676072,23.7289256110852,0.00892561108519985,52.6317803882308,137.778615119903
"339",2019-06-20,"S_Turkey",154.85,37.88225686,0.163,28.7037406478528,757.709361243499,"S_Turkey_2019-06-20","6/20/19","Spring",6,81.65,809,95.6,"high",7.88,NA,"Langmuir",23.72,46.72,137.77,4881.333333,89.6,NA,18.3,NA,370,0.2768525,0.0110741,0.002097633,0.052440833,372.0206392,5.580309588,7.85,7.121111111,0.178544444,0.050390638,18.94179211,2.4726886,171,13.84914895,0.0142914555262741,184.498615119903,46.7226927377818,0.0121740228079318,18.0537176669274,33.591559293718,1.17393040507224,10.2194250804025,1.39090574299477,0.325135282657036,0.00199719271212615,0.258465580514124,18.0798654407193,23.7289256110852,0.00892561108519985,52.6317803882308,137.778615119903
